k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
629,7,29,-1.337258921096283,-4.519690075757502,-0.9484261737560775,6.283185307179586,-1.5,-1.0,-1.564828354878364,-4.551388675641617,-0.6342669083970982,6.283185307179586,-5.6830744283801025
630,7,30,-1.564828354878364,-4.551388675641617,-0.6342669083970982,6.283185307179586,-1.5,0.0,-1.811308099672257,-4.929594895877863,-0.3201076430381189,6.283185307179586,-5.860660115374749
631,7,31,-1.811308099672257,-4.929594895877863,-0.3201076430381189,6.283185307179586,1.5,1.0,-2.0593467492520268,-4.960772991595395,-0.005948377679139583,6.283185307179586,-6.5722721071608685
632,7,32,-2.0593467492520268,-4.960772991595395,-0.005948377679139583,6.283185307179586,1.5,0.0,-2.2793861350941422,-4.400787716842309,0.2524428380174352,5.167824313931495,-7.445328730776891
633,7,33,-2.2793861350941422,-4.400787716842309,0.2524428380174352,5.167824313931495,-1.5,-1.0,-2.484742464436553,-4.107126586848214,0.43692049517803844,3.689553143212064,-7.562995572744293
634,7,34,-2.484742464436553,-4.107126586848214,0.43692049517803844,3.689553143212064,0.0,-1.0,-2.657581727666896,-3.45678526460686,0.5127192503785284,1.515975104009799,-7.8889091935299325
635,7,35,-2.657581727666896,-3.45678526460686,0.5127192503785284,1.515975104009799,1.5,1.0,-2.824458574497915,-3.337536936620375,0.5979395261076303,1.7044055145820387,-8.037998913016716
636,7,36,-2.824458574497915,-3.337536936620375,0.5979395261076303,1.7044055145820387,-1.5,-1.0,-2.9803342851239574,-3.1175142125208497,0.6165527502281062,0.37226448240951626,-9.03730546400876
637,7,37,-2.9803342851239574,-3.1175142125208497,0.6165527502281062,0.37226448240951626,1.5,0.0,-3.108623104134638,-2.5657763802136073,0.5761357746316159,-0.808339511929806,-9.755403530405827
638,7,38,-3.108623104134638,-2.5657763802136073,0.5761357746316159,-0.808339511929806,0.0,-1.0,3.0761171937798846,-1.9689001853012777,0.4440737258059324,-2.6412409765136697,-10.357301094360492
639,7,39,3.0761171937798846,-1.9689001853012777,0.4440737258059324,-2.6412409765136697,1.5,0.0,3.0056278903919775,-1.4097860677581413,0.26072205912435564,-3.6670333336315357,-10.202334555604109
640,7,40,3.0056278903919775,-1.4097860677581413,0.26072205912435564,-3.6670333336315357,1.5,1.0,2.9365209854277143,-1.382138099285264,0.10953325870374017,-3.0237760084123093,-9.873506518956663
641,7,41,2.9365209854277143,-1.382138099285264,0.10953325870374017,-3.0237760084123093,1.5,1.0,2.864753116847218,-1.4353573716099297,-0.0018338037743222402,-2.227341249561248,-9.187829386346904
642,7,42,2.864753116847218,-1.4353573716099297,-0.0018338037743222402,-2.227341249561248,1.5,-1.0,2.8376533393294103,-0.541995550356152,-0.22782604349908195,-4.519844794495194,-8.557878774633735
643,7,43,2.8376533393294103,-0.541995550356152,-0.22782604349908195,-4.519844794495194,0.0,-1.0,2.827923354563015,-0.194599695327904,-0.5158058484754786,-5.759596099527934,-9.140318987450359
644,7,44,2.827923354563015,-0.194599695327904,-0.5158058484754786,-5.759596099527934,0.0,-1.0,2.8235857998365663,-0.08675109452897523,-0.8299651138344579,-6.283185307179586,-9.923746986160399
645,7,45,2.8235857998365663,-0.08675109452897523,-0.8299651138344579,-6.283185307179586,0.0,-1.0,2.8131827930140556,-0.2080601364502132,-1.1441243791934372,-6.283185307179586,-10.635776027058917
646,7,46,2.8131827930140556,-0.2080601364502132,-1.1441243791934372,-6.283185307179586,0.0,0.0,2.774980081751107,-0.764054225258973,-1.4163937143627638,-5.4453867033865295,-11.199103353211987
647,7,47,2.774980081751107,-0.764054225258973,-1.4163937143627638,-5.4453867033865295,-1.5,1.0,2.6838696634162487,-1.822208366697163,-1.5906178820365768,-3.48448335347626,-11.218486368629472
648,7,48,2.6838696634162487,-1.822208366697163,-1.5906178820365768,-3.48448335347626,-1.5,0.0,2.559753378892827,-2.482325690468429,-1.7229892113499135,-2.6474265862667328,-10.506324995476287
649,7,49,2.559753378892827,-2.482325690468429,-1.7229892113499135,-2.6474265862667328,0.0,0.0,2.4205828514413357,-2.7834105490298295,-1.8274953960740408,-2.0901236944825454,-10.179569601343017
650,7,50,2.4205828514413357,-2.7834105490298295,-1.8274953960740408,-2.0901236944825454,1.5,-1.0,2.2929195420066595,-2.5532661886935197,-1.9569694806379874,-2.5894816912789325,-9.804760330498079
651,7,51,2.2929195420066595,-2.5532661886935197,-1.9569694806379874,-2.5894816912789325,-1.5,0.0,2.135894946636869,-3.140491907395812,-2.051909446595998,-1.8987993191602117,-9.74843875725426
652,7,52,2.135894946636869,-3.140491907395812,-2.051909446595998,-1.8987993191602117,0.0,-1.0,1.9747118394931256,-3.223662142874865,-2.157748633638488,-2.1167837408498014,-9.445786013841902
653,7,53,1.9747118394931256,-3.223662142874865,-2.157748633638488,-2.1167837408498014,0.0,-1.0,1.808081759067103,-3.3326016085204486,-2.2741780974343255,-2.328589275916747,-9.299004565849618
654,7,54,1.808081759067103,-3.3326016085204486,-2.2741780974343255,-2.328589275916747,0.0,0.0,1.6299282087433544,-3.5630710064749707,-2.3658220091930966,-1.832878235175421,-9.267473741172576
655,7,55,1.6299282087433544,-3.5630710064749707,-2.3658220091930966,-1.832878235175421,-1.5,-1.0,1.43099496608541,-3.9786648531588904,-2.462490402463853,-1.9333678654151343,-9.056525625947895
656,7,56,1.43099496608541,-3.9786648531588904,-2.462490402463853,-1.9333678654151343,1.5,0.0,1.2418139345293733,-3.783620631120734,-2.5399356535604642,-1.5489050219322185,-9.08998984102746
657,7,57,1.2418139345293733,-3.783620631120734,-2.5399356535604642,-1.5489050219322185,1.5,0.0,1.0662667552122387,-3.5109435863426928,-2.6031047985864912,-1.2633829005205355,-8.82911956457941
658,7,58,1.0662667552122387,-3.5109435863426928,-2.6031047985864912,-1.2633829005205355,-1.5,0.0,0.8701350807878908,-3.9226334884869574,-2.6464407402835057,-0.8667188339402898,-8.609222446685282
659,7,59,0.8701350807878908,-3.9226334884869574,-2.6464407402835057,-0.8667188339402898,1.5,0.0,0.6921386726082023,-3.5599281635937703,-2.6781197197850397,-0.6335795900306789,-8.567696401755368
660,7,60,0.6921386726082023,-3.5599281635937703,-2.6781197197850397,-0.6335795900306789,1.5,0.0,0.5335557236507181,-3.171658979149683,-2.701884653706793,-0.4752986784350627,-8.305106756963923
661,7,61,0.5335557236507181,-3.171658979149683,-2.701884653706793,-0.4752986784350627,1.5,-1.0,0.39791349773600604,-2.712844518294242,-2.754757817410059,-1.0574632740653218,-8.099128867863863
662,7,62,0.39791349773600604,-2.712844518294242,-2.754757817410059,-1.0574632740653218,0.0,1.0,0.2597362292941051,-2.763545368838019,-2.7671379319508107,-0.24760229081503782,-8.170913482084137
663,7,63,0.2597362292941051,-2.763545368838019,-2.7671379319508107,-0.24760229081503782,1.5,-1.0,0.14514390879330535,-2.291846410015995,-2.8115807266567514,-0.8888558941188158,-8.109439738251076
664,7,64,0.14514390879330535,-2.291846410015995,-2.8115807266567514,-0.8888558941188158,0.0,0.0,0.031295294579632676,-2.2769722842734534,-2.8519430952172384,-0.8072473712097397,-8.228184175148153
665,7,65,0.031295294579632676,-2.2769722842734534,-2.8519430952172384,-0.8072473712097397,-1.5,0.0,-0.1008306250308503,-2.6425183922096593,-2.8852778782663333,-0.6666956609818999,-8.426371368903833
666,7,66,-0.1008306250308503,-2.6425183922096593,-2.8852778782663333,-0.6666956609818999,1.5,1.0,-0.21415927159856515,-2.266572931354297,-2.8843392082989148,0.018773399348374964,-8.706364577634107
667,7,67,-0.21415927159856515,-2.266572931354297,-2.8843392082989148,0.018773399348374964,1.5,-1.0,-0.3036064791877464,-1.7889441517836249,-2.9181311943771644,-0.6758397215649959,-8.622162126825595
668,7,68,-0.3036064791877464,-1.7889441517836249,-2.9181311943771644,-0.6758397215649959,0.0,1.0,-0.394035508994088,-1.808580596126832,-2.9164614708539323,0.033394470464645276,-8.790520587174171
669,7,69,-0.394035508994088,-1.808580596126832,-2.9164614708539323,0.033394470464645276,1.5,-1.0,-0.46095111616150236,-1.3383121433482872,-2.950544576250776,-0.681662107936867,-8.824615441490916
670,7,70,-0.46095111616150236,-1.3383121433482872,-2.950544576250776,-0.681662107936867,0.0,1.0,-0.5290254218889345,-1.3614861145486425,-2.949926418524242,0.01236315453067749,-9.030976359054925
671,7,71,-0.5290254218889345,-1.3614861145486425,-2.949926418524242,0.01236315453067749,1.5,-1.0,-0.5740030222290629,-0.8995520068025669,-2.985644963104055,-0.7143708915962594,-9.07462363609696
672,7,72,-0.5740030222290629,-0.8995520068025669,-2.985644963104055,-0.7143708915962594,-1.5,0.0,-0.6379811375104996,-1.2795623056287346,-3.017635641028739,-0.6398135584936813,-9.30953129442184
673,7,73,-0.6379811375104996,-1.2795623056287346,-3.017635641028739,-0.6398135584936813,-1.5,0.0,-0.7205924774944816,-1.65222679967964,-3.045913045815406,-0.5655480957333376,-9.615476848007033
674,7,74,-0.7205924774944816,-1.65222679967964,-3.045913045815406,-0.5655480957333376,0.0,1.0,-0.8036776512708089,-1.6617034755265452,-3.039852381886608,0.12121327857596054,-9.949324703598478
675,7,75,-0.8036776512708089,-1.6617034755265452,-3.039852381886608,0.12121327857596054,-1.5,-1.0,-0.9027644915047143,-1.9817368046781076,-3.0641900527903694,-0.4867534180752293,-10.025397825787854
676,7,76,-0.9027644915047143,-1.9817368046781076,-3.0641900527903694,-0.4867534180752293,-1.5,1.0,-1.0216938546720082,-2.3785872633458807,-3.0512611076193585,0.2585789034202137,-10.412454889392398
677,7,77,-1.0216938546720082,-2.3785872633458807,-3.0512611076193585,0.2585789034202137,1.5,0.0,-1.1183287275102674,-1.9326974567651816,-3.0407631790959715,0.20995857046774286,-10.640279700477324
678,7,78,-1.1183287275102674,-1.9326974567651816,-3.0407631790959715,0.20995857046774286,0.0,0.0,-1.2129029424665592,-1.8914842991258363,-3.0299142665838494,0.2169782502424444,-10.685869957155546
679,7,79,-1.2129029424665592,-1.8914842991258363,-3.0299142665838494,0.2169782502424444,0.0,1.0,-1.3074556362638798,-1.8910538759464115,-2.9850293343028738,0.8976986456195164,-10.832753631438274
680,7,80,-1.3074556362638798,-1.8910538759464115,-2.9850293343028738,0.8976986456195164,-1.5,1.0,-1.421445320250124,-2.2797936797248854,-2.903166364404612,1.6372593979652317,-10.838937748450798
681,7,81,-1.421445320250124,-2.2797936797248854,-2.903166364404612,1.6372593979652317,-1.5,-1.0,-1.5494959496053096,-2.5610125871037117,-2.8507078560650267,1.0491701667917064,-10.84278561578822
682,7,82,-1.5494959496053096,-2.5610125871037117,-2.8507078560650267,1.0491701667917064,-1.5,-1.0,-1.6911157884513344,-2.832396776920496,-2.8257926197224275,0.4983047268519859,-10.910450153983591
683,7,83,-1.6911157884513344,-2.832396776920496,-2.8257926197224275,0.4983047268519859,-1.5,-1.0,-1.8463700943250612,-3.105086117474534,-2.8266524354146383,-0.017196313844214606,-11.258515494762749
684,7,84,-1.8463700943250612,-3.105086117474534,-2.8266524354146383,-0.017196313844214606,0.0,0.0,-1.9989248405919928,-3.051094925338633,-2.821638685499517,0.10027499830243287,-11.881139291360586
685,7,85,-1.9989248405919928,-3.051094925338633,-2.821638685499517,0.10027499830243287,-1.5,-1.0,-2.1654567700631944,-3.3306385894240274,-2.841123532182296,-0.3896969336555836,-12.423307155778751
686,7,86,-2.1654567700631944,-3.3306385894240274,-2.841123532182296,-0.3896969336555836,0.0,1.0,-2.3321275914673505,-3.333416428083127,-2.819985359314757,0.4227634573507853,-13.323436803805581
687,7,87,-2.3321275914673505,-3.333416428083127,-2.819985359314757,0.4227634573507853,0.0,1.0,-2.4976633530521686,-3.310715231696364,-2.7585189103280032,1.2293289797350748,-13.955656230827168
688,7,88,-2.4976633530521686,-3.310715231696364,-2.7585189103280032,1.2293289797350748,-1.5,-1.0,-2.6748428756239355,-3.5435904514353376,-2.7200374534873295,0.7696291368134702,-14.471353058107136
689,7,89,-2.6748428756239355,-3.5435904514353376,-2.7200374534873295,0.7696291368134702,0.0,-1.0,-2.844935323996745,-3.401848967456187,-2.706010050021605,0.2805480693144853,-15.210856272436757
690,7,90,-2.844935323996745,-3.401848967456187,-2.706010050021605,0.2805480693144853,0.0,1.0,-3.0147043987301916,-3.395381494668933,-2.6484926491973164,1.1503480164857742,-15.998711569371334
691,7,91,-3.0147043987301916,-3.395381494668933,-2.6484926491973164,1.1503480164857742,-1.5,-1.0,3.087992684336915,-3.6097644822495907,-2.610771685036921,0.7544192832079052,-16.745551727244035
692,7,92,3.087992684336915,-3.6097644822495907,-2.610771685036921,0.7544192832079052,0.0,-1.0,2.9149213723047867,-3.4614262406425698,-2.5947731547638497,0.3199706054614251,-17.03180501351816
693,7,93,2.9149213723047867,-3.4614262406425698,-2.5947731547638497,0.3199706054614251,1.5,0.0,2.763168234676848,-3.0350627525587734,-2.5714764829004206,0.4659334372685786,-15.833806971790777
694,7,94,2.763168234676848,-3.0350627525587734,-2.5714764829004206,0.4659334372685786,0.0,1.0,2.6109813575793037,-3.043737541950883,-2.5044284842052917,1.3409599739025797,-14.719024989233814
695,7,95,2.6109813575793037,-3.043737541950883,-2.5044284842052917,1.3409599739025797,0.0,0.0,2.463387673226102,-2.951873687064033,-2.4279592710915456,1.5293842622749247,-13.64251127591998
696,7,96,2.463387673226102,-2.951873687064033,-2.4279592710915456,1.5293842622749247,0.0,1.0,2.3162972677450204,-2.9418081096216344,-2.3071868938897175,2.415447544036562,-12.51589377498546
697,7,97,2.3162972677450204,-2.9418081096216344,-2.3071868938897175,2.415447544036562,0.0,-1.0,2.179519556154845,-2.73555423180351,-2.2120817691546226,1.9021024947019,-11.412775485490924
698,7,98,2.179519556154845,-2.73555423180351,-2.2120817691546226,1.9021024947019,0.0,0.0,2.0471720742749246,-2.6469496375984023,-2.1076207546544743,2.089220290002968,-10.198673791862122
699,7,99,2.0471720742749246,-2.6469496375984023,-2.1076207546544743,2.089220290002968,-1.5,0.0,1.9027048437460021,-2.88934461057845,-1.9848775053968388,2.4548649851527085,-9.201537937348514
700,8,0,-0.3249711582901287,5.610080230009677,-1.5633805690226061,-1.4888211822703319,1.5,0.0,-0.04527159446233231,5.593991276555927,-1.568878988208094,-0.10996838370975759,-4.234244492313989
701,8,1,-0.04527159446233231,5.593991276555927,-1.568878988208094,-0.10996838370975759,0.0,-1.0,0.22032828787471032,5.311997646740853,-1.5267569588802026,0.8424405865578302,-4.028672369285992
702,8,2,0.22032828787471032,5.311997646740853,-1.5267569588802026,0.8424405865578302,1.5,-1.0,0.48224344306356587,5.238303103777111,-1.4545681528769676,1.4437761200647015,-3.8258826229699388
703,8,3,0.48224344306356587,5.238303103777111,-1.4545681528769676,1.4437761200647015,1.5,1.0,0.7133565175879768,4.62226149048822,-1.25801500140361,3.93106302946715,-3.824542694337216
704,8,4,0.7133565175879768,4.62226149048822,-1.25801500140361,3.93106302946715,0.0,1.0,0.8782115508809242,3.297100665858947,-0.9438557360446307,6.283185307179586,-3.932407156346462
705,8,5,0.8782115508809242,3.297100665858947,-0.9438557360446307,6.283185307179586,-1.5,0.0,0.9696416375868813,1.828601734119143,-0.6296964706856514,6.283185307179586,-4.1795836988232775
706,8,6,0.9696416375868813,1.828601734119143,-0.6296964706856514,6.283185307179586,-1.5,-1.0,1.0333362115642495,1.2738914795473666,-0.31553720532667207,6.283185307179586,-3.477832645855183
707,8,7,1.0333362115642495,1.2738914795473666,-0.31553720532667207,6.283185307179586,0.0,1.0,1.0604784878643558,0.5428455260021261,-0.001377939967692754,6.283185307179586,-3.2224083093763625
708,8,8,1.0604784878643558,0.5428455260021261,-0.001377939967692754,6.283185307179586,1.5,0.0,1.109868064136969,0.9877915254522628,0.26736175684008956,5.374793936155646,-3.113271465414523
709,8,9,1.109868064136969,0.9877915254522628,0.26736175684008956,5.374793936155646,1.5,-1.0,1.2128038293511183,2.0587153042829875,0.401019470678615,2.6731542767705085,-2.796496526506303
710,8,10,1.2128038293511183,2.0587153042829875,0.401019470678615,2.6731542767705085,-1.5,1.0,1.2814429413572515,1.372782240122664,0.6239401442081124,4.458413470589948,-2.200912868927366
711,8,11,1.2814429413572515,1.372782240122664,0.6239401442081124,4.458413470589948,0.0,0.0,1.3664417090107528,1.6999753530700255,0.8138501673915707,3.798200463669166,-3.1194964031854693
712,8,12,1.3664417090107528,1.6999753530700255,0.8138501673915707,3.798200463669166,1.5,1.0,1.467290613790461,2.016978095594168,1.0049415870026257,3.821828392221099,-3.3953271872506257
713,8,13,1.467290613790461,2.016978095594168,1.0049415870026257,3.821828392221099,0.0,0.0,1.588861870339204,2.4314251309748545,1.155956145253732,3.0202911650221242,-4.096577983489643
714,8,14,1.588861870339204,2.4314251309748545,1.155956145253732,3.0202911650221242,1.5,-1.0,1.7592416422109163,3.407595437434247,1.1944864172747751,0.7706054404208618,-4.612415997219999
715,8,15,1.7592416422109163,3.407595437434247,1.1944864172747751,0.7706054404208618,1.5,1.0,1.9421927743263654,3.659022642308981,1.2262843465328523,0.6359585851615426,-5.132005927244336
716,8,16,1.9421927743263654,3.659022642308981,1.2262843465328523,0.6359585851615426,0.0,0.0,2.136366175227534,3.8834680180233745,1.2163180216293452,-0.1993264980701437,-5.965530572145573
717,8,17,2.136366175227534,3.8834680180233745,1.2163180216293452,-0.1993264980701437,-1.5,1.0,2.309171698783769,3.456110471124704,1.2373416162191293,0.4204718917956798,-6.7995427093888114
718,8,18,2.309171698783769,3.456110471124704,1.2373416162191293,0.4204718917956798,0.0,0.0,2.4908459534531735,3.6334850933880896,1.222660687802666,-0.2936185683292656,-7.469363019712089
719,8,19,2.4908459534531735,3.6334850933880896,1.222660687802666,-0.2936185683292656,-1.5,1.0,2.64951225988903,3.173326128717124,1.2447395254198697,0.44157675234407245,-8.363634010709196
720,8,20,2.64951225988903,3.173326128717124,1.2447395254198697,0.44157675234407245,-1.5,1.0,2.7866092854431934,2.7419405110832664,1.3069713502816014,1.2446364972346355,-9.082541138815236
721,8,21,2.7866092854431934,2.7419405110832664,1.3069713502816014,1.2446364972346355,0.0,0.0,2.9330325974938867,2.9284662410138673,1.3414878160797992,0.690329315963954,-9.926733309003541
722,8,22,2.9330325974938867,2.9284662410138673,1.3414878160797992,0.690329315963954,-1.5,-1.0,3.0835610839460816,3.0105697290438957,1.3194929059380485,-0.4398982028350146,-10.854893233114142
